m/z,54.8278730000000,56.8345590000000,58.829754000000,59.9213470000000,60.8445560000000,62.8445400000000,64.8901950000000,66.9150190000000,68.9079940000000,69.9160630000000,70.9080310000000,71.9211730000000,72.9080690000000,73.9161110000000,74.9081070000000,76.9047310000000,78.9082020000000,79.9205750000000,80.9098960000000,82.9356620000000,83.9167210000000,84.9103060000000,85.9409440000000,86.9107970000000,87.9458150000000,88.8939990000000,89.9941240000000,90.9453910000000,92.9533320000000,93.9221170000000,94.9946720000000,95.9945510000000,96.9141680000000,97.9273670000000,98.9534070000000,99.9717040000000,100.915759000000,101.961031000000,102.953817000000,104.961744000000,106.978962000000,107.95967500000,108.970339000000,110.988500000000,112.937716000000,114.985401000000,116.010441000000,116.93363100000,118.99871400000,119.999766000000,121.000178000000,122.009706000000,122.996197000000,124.089294000000,124.998066000000,126.99910400000,128.985025000000,129.994696000000,130.997924000000,132.999627000000,133.997702000000,134.998549000000,137.012836000000,138.076494000000,139.012452000000,140.084842000000,141.006219000000,142.084531000000,143.006484000000,144.02018200000,145.003613000000,147.013177000000,149.03196300000,151.034456000000,153.041123000000,155.028051000000,156.082432000000,157.049656000000,159.017448000000,161.061390000000,163.044065000000,165.083076000000,167.083109000000,169.06230000000,171.028281000000,173.082400000000,174.10480400000,175.08013500000,177.062394000000,179.083253000000,181.104101000000,183.078516000000,184.097749000000,185.059649000000,187.08012800000,189.083306000000,191.080356000000,193.104122000000,195.083288000000,197.089473000000,198.092720000000,199.069041000000,200.167532000000,201.094799000000,203.114478000000,205.104486000000,207.104045000000,209.104037000000,211.10491300000,212.108090000000,213.10410100000,215.131900000000,217.093576000000,219.164386000000,221.118017000000,223.067310000000,224.193677000000,225.090460000000,227.114269000000,229.150301000000,231.140857000000,233.145644000000,235.155681000000,237.125937000000,238.196723000000,239.157246000000,240.195449000000,241.157026000000,243.161195000000,244.114492000000,245.164948000000,247.165582000000,249.134237000000,251.144577000000,253.136728000000,254.151740000000,256.185999000000,259.156762000000,260.189365000000,261.164573000000,263.142177000000,264.156757000000,265.152346000000,267.154188000000,269.164495000000,271.165085000000,272.681570000000,274.176108000000,275.152686000000,277.14972900000,279.049419000000,281.1433010000,282.204148000000,283.145236000000,285.145072000000,286.176049000000,287.14521800000,288.153681000000,290.216784000000,292.166222000000,293.158802000000,295.148044000000,297.082250000000,299.119697000000,301.155808000000,302.15721200000,303.149853000000,304.191644000000,306.226636000000,308.170221000000,309.140919000000,310.242361000000,311.172205000000,312.27454000000,313.209527000000,315.146143000000,316.105943000000,317.175609000000,319.154326000000,320.592411000000,322.217534000000,323.775616000000,325.177821000000,326.267491000000,327.067591000000,329.017756000000,330.066573000000,332.58201600000,335.222455000000,337.250158000000,338.829916000000,340.26167800000,341.223071000000,343.155397000000,344.115457000000,345.454467000000,347.175499000000,348.578285000000,351.790816000000,354.72779000000,357.096980000000,359.109511000000,361.140762000000,363.14445900000,365.141421000000,367.092095000000,368.101867000000,370.988206000000,373.020699000000,375.206544000000,377.104116000000,379.131316000000,380.022646000000,381.157655000000,383.141852000000,385.01948600000,387.421581000000,391.050732000000,393.557383000000,395.172622000000,397.172622000000,399.124457000000,400.135236000000,401.872602000000,403.526695000000,405.130983000000,407.300912000000,409.205956000000,411.146209000000,413.135236000000,415.341578000000,418.795550000000,421.553580000000,423.091443000000,425.423987000000,427.049777000000,429.0774660000,431.049777000000,433.340654000000,435.047651000000,436.532747000000,439.368432000000,441.340654000000,442.968570000000,444.994787000000,447.317962000000,450.305557000000,451.985030000000,453.987156000000,455.047651000000,456.285099000000,459.257321000000,461.901709000000,463.944447000000,466.618433000000,468.590655000000,470.618433000000,472.485030000000,475.910689000000,477.932385000000,480.401697000000,481.903824000000,483.618433000000,485.922410000000,487.923989000000,492.220249000000,494.964319000000,495.987157000000,497.443365000000,498.924779000000,500.445491000000,501.985031000000,504.312878000000,506.005743000000,507.922410000000,509.443365000000,511.443365000000,513.48503200000,515.485032000000,519.119135000000,520.885239000000,523.922411000000,525.922411000000,527.922411000000,530.005744000000,530.964320000000,532.360032000000,533.922411000000,535.931636000000,537.922411000000,539.922411000000,541.922411000000,543.839078000000,546.362159000000,548.166327000000,549.906934000000,551.839078000000,559.922412000000,562.005745000000,592.716448000000,609.917782000000,623.917783000000,666.714324000000,683.954577000000
control_cotiledon,18010.7672030000,22947.0996350000,0,292141.859859000,0,10941.3399160000,9092.14289500000,44478.5321800000,0,382035.889806000,0,277742.778268000,0,156452.466026000,0,25025.313658000,0,330272.331348000,0,0,400249.633660000,0,405341.819779000,0,103278.24089100,0,204121.598978000,0,0,461121.987388000,0,0,319344.125764000,0,0,332902.348611000,0,0,0,0,0,631974.641847000,0,403027.850279000,259856.516661000,198482.906213000,0,0,0,202026.131663000,0,0,430036.335216000,0,528685.129393000,644327.84248100,0,194977.575407000,0,0,206954.945086000,0,367528.18425600,0,474834.991607000,0,0,0,0,191597.287672000,0,0,0,353797.392154000,346746.312561000,226194.834785000,0,0,0,0,280404.309078000,311693.285888000,340456.748807000,301602.100387000,0,0,0,201001.509312000,258652.357399000,232221.388479000,307985.436579000,233866.682030000,0,161828.63952300,165095.293677000,175957.170413000,204889.937946000,219938.789233000,225383.748921000,156652.746528000,0,183609.998426000,0,178031.807733000,171186.252483000,169177.033268000,164173.47186100,191006.690274000,147965.75159500,0,133785.005609000,148413.053264000,172831.893968000,139722.515148000,122076.310548000,156007.065879000,0,113890.95214100,147897.83088000,131325.42360300,102867.392223000,101801.700649000,133175.266246000,107285.269709000,0,109612.38662200,0,112187.530669000,133221.916180000,0,0,82313.8367440000,80999.5484660000,84928.1581030000,0,0,87494.0420910000,125005.134828000,0,78515.9364290000,0,66846.6618260000,0,70664.673234000,69713.701970000,69860.5850740000,0,0,0,63231.3114190000,108780.779519000,0,0,0,56370.0909920000,0,58171.3167030000,0,51220.2728690000,48747.6163260000,0,49091.6308370000,49516.4708360000,41424.2733610000,0,39394.478221000,0,63799.2434080000,54308.2564590000,40542.8354130000,0,0,44947.7208300000,0,55416.2365120000,0,0,0,0,29332.9587660000,29106.0876080000,32080.0204740000,0,0,36574.4871810000,0,32924.8464800000,23501.7293110000,49655.9067270000,52740.2424610000,0,0,38996.5340410000,0,0,43200.7548380000,0,20062.2270730000,71292.9196410000,68308.899603000,0,151937.547615000,0,15619.8723390000,16508.7640730000,0,0,76812.4599270000,48622.7650740000,0,15711.9855620000,0,16663.1619730000,0,10606.6484450000,11862.1496340000,21758.0511140000,29907.3754560000,45886.5947930000,0,0,7265.10035300000,0,17793.961278000,0,0,22319.5544390000,0,0,0,7036.61753000000,0,15125.1328320000,0,0,0,0,0,0,0,15020.9113980000,0,0,0,0,0,14725.7851420000,0,0,0,0,0,0,25832.022506000,0,0,0,0,0,38856.2763350000,0,0,0,0,0,23413.4940160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control_raiz,20915.5368520000,0,509344.786502000,0,281040.011483000,19560.8650930000,16455.8655050000,74573.2393090000,0,210809.430451000,0,0,0,365712.909342000,0,52212.6520540000,0,0,238438.084499000,0,0,465377.577403000,0,242245.98104900,0,170278.345149000,0,133583.285361000,173445.558599000,0,221793.798310000,0,540230.206892000,0,283452.6000320,0,219241.296605000,0,80280.1473360000,64910.5566870000,266878.268062000,0,315704.408863000,452864.718420000,306374.515477000,250478.495274000,0,167071.346361000,101586.335519000,0,0,0,0,951220.683521000,0,392040.325782000,209321.734799000,0,100680.003124000,142324.256410000,0,186033.026622000,288818.376545000,0,0,537727.930743000,0,998542.484471000,0,0,126060.615638000,139399.306238000,176336.444740000,222673.755880000,220847.089107000,0,168131.174327000,0,0,162628.793318000,124702.556272000,103248.919718000,129021.479236000,152647.938368000,93985.645703000,67503.0157840000,0,72994.5553810000,206232.100730000,74784.6628900000,76233.525767000,0,426846.351892000,0,0,64247.2884180000,58062.3039390000,69581.6355800000,92911.0337600000,0,0,94154.9122420000,0,0,74483.7328550000,86848.3539010000,73878.8268610000,60609.7414020000,0,61825.0448140000,0,0,160508.369264000,85071.3301420000,0,0,562705.545619000,0,102453.586997000,0,52745.3818920000,0,98358.1387240000,0,127321.084336000,0,299212.376631000,0,0,53567.0957410000,0,33775.9254880000,27031.478480000,32678.7015080000,0,39205.4812610000,275232.307829000,58439.3115930000,0,0,18246.2780830000,0,15280.8177330000,21334.1769970000,19013.2782490000,0,35706.242813000,0,0,0,198301.064577000,0,0,0,18318.2996160000,0,20181.287751000,0,157078.030396000,0,0,0,27860.5344920000,14778.8828940000,7976.02121500000,0,0,18905.3717810000,16195.0802860000,0,0,40509.4115140000,0,21162.1573580000,0,0,6211.16585400000,0,0,0,162582.231637000,54586.6880410000,0,43505.0582990000,0,16537.0103450000,0,174062.974032000,0,0,414160.199612000,81426.5568170000,0,0,0,5975.32595600000,0,11749.5891510000,0,20213.6516460000,0,0,3133.86379100000,4518.03433700000,3379.49354600000,3558.25418400000,0,230711.938646000,0,0,2897.63458300000,2990.8934750000,0,0,2913.7020490000,3560.63972800000,49367.4793600000,63294.2438830000,0,0,0,0,0,6696.23198900000,0,0,0,0,0,0,51535.7907120000,3557.97897300000,0,0,0,0,0,0,0,0,0,0,0,0,10330.1045320000,4080.39725300000,0,0,0,0,0,0,8775.06068700000,0,0,0,0,0,4580.13357500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3996.21784600000,0,0,0,0,0,0,0,0,0
control_tallo,0,0,0,0,222945.152720000,0,22103.3341630000,102365.636214000,0,262877.742769000,0,0,0,169934.829481000,0,66791.9795770000,0,0,332479.811036000,493531.236948000,0,840168.592418000,0,0,0,188451.593372000,0,0,0,0,326716.002252000,0,914235.30621800,0,435890.979596000,0,0,0,96939.2888820000,70427.1237650000,0,0,662365.597847000,735767.570711000,537383.927577000,282075.849738000,0,204717.143304000,0,0,0,0,495721.53722000,0,644362.383723000,1055044.79225400,260750.876656000,0,0,199783.010381000,0,246077.289802000,449587.611896000,0,508850.765706000,0,0,298019.545050000,0,0,171690.032725000,257212.947220000,265999.004100000,332767.770157000,328512.747211000,0,326423.444823000,0,139949.843819000,220465.016261000,228007.867578000,218065.277465000,218990.143055000,156006.409952000,0,105022.403125000,0,154826.498319000,172807.788368000,132377.426254000,146325.741639000,0,116719.330366000,0,97446.2821150000,120778.28611700,107133.1129390,106198.60929700,101658.745684000,0,82914.5685680000,0,202856.609162000,0,120122.021797000,106523.363737000,86818.6421190000,76834.8295660000,0,0,56571.7178990000,68054.6990270000,80947.427564000,105882.295615000,82876.9754380000,95874.0354580000,0,0,56641.2250680000,52725.0203690000,43377.8920860000,51542.6727850000,79428.3102580000,57334.1974970000,0,0,244820.5178520,0,43412.3587520000,0,32679.7769790000,33122.3411060000,31949.530825000,32825.6492280000,0,46623.4787570000,425090.199789000,33788.9942750000,0,27749.5020800000,25172.2770840000,0,23009.366851000,25136.6331450000,26985.3657250000,35087.547727000,0,172681.078744000,0,0,57819.66842200,0,26497.3151650000,0,0,65326.7251110000,0,0,27126.8123130000,0,17091.6723480000,16098.2083980000,24568.2856980000,0,14290.9650080000,0,0,143435.605633000,0,0,0,15382.7377930000,0,0,18767.5499820000,0,0,9681.02582600000,14334.3001480000,0,13002.2272400000,11759.2146500000,0,0,12549.8589380000,11123.276732000,0,11212.6922240000,9751.78353300000,23209.0860730000,0,0,13186.4476050000,7104.17806100000,0,7237.32634800000,0,7036.97641800000,8280.73250500000,22463.0183170000,0,8066.53931000000,5090.09147100000,4962.65792100000,5785.29080500000,0,0,78921.0597780000,0,0,4088.46147900000,3909.45400600000,0,3945.29968700000,3558.95644000000,3421.16938500000,3174.03187900000,10693.3984870000,0,3494.4933440000,4158.32109600000,2681.15394100000,0,2499.83845700000,0,0,2551.76339900000,2993.36199100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6505.99084100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control_hoja,0,4639733.14532300,1243495.76624100,0,1265389.37267100,0,0,105013.542463000,0,1064236.75247100,0,512814.766947000,0,449959.172598000,0,75028.8267980000,0,632196.780464000,0,0,908737.548570000,0,496169.599266000,0,0,1475361.3317760,0,0,0,454342.523434000,0,0,0,906877.860139000,0,0,425914.210168000,0,0,0,521902.054161000,0,571445.074764000,648975.618512000,374697.694472000,646277.566714000,0,233827.533897000,0,0,809954.976229000,0,576657.480303000,0,724378.402653000,567447.299259000,460161.709977000,0,0,257684.003110000,0,0,636530.721269000,0,824652.555952000,0,410518.60040300,0,441480.786001000,0,295555.692950000,253878.520799000,336260.87671700,405296.471190000,459217.965455000,421885.665665000,0,308431.815686000,230057.896200000,319526.26585300,0,296667.869731000,318438.369572000,393822.991560000,262230.285452000,0,355958.536233000,0,375560.718571000,238066.995884000,312310.316894000,319844.162511000,0,242904.0369400,173523.880709000,219768.24776600,0,267040.624612000,328338.055166000,0,0,391418.263235000,0,174890.613104000,226794.41479400,0,309399.606806000,203378.866218000,181739.773225000,0,0,0,673821.860369000,0,0,277381.24716900,0,151812.655866000,220675.557287000,164232.45499600,0,0,331506.30601900,124081.932197000,0,115128.742167000,0,97929.9085840000,104333.125927000,0,98806.6137540000,122127.541054000,93043.3088560000,94324.1425940000,92493.5536530,0,168768.758060000,149224.749487000,0,0,71164.8780820000,0,0,79905.8563500000,70912.7327640000,77146.2650710000,0,167340.280097000,0,0,380135.249234000,0,0,0,0,106402.988389000,0,0,136553.316349000,0,52830.2188290000,65112.4860850000,58118.0461710000,46025.4084680000,41894.7810590000,0,0,558975.082397000,0,0,0,0,51853.7006870000,0,55717.3985270000,0,0,0,0,37233.913527000,0,38160.9122110000,0,0,43818.6437460000,37302.6782290000,0,31347.7320150000,43220.3038320000,47300.6072740000,35363.9421370000,0,30997.7715680000,0,0,0,0,0,0,57518.2482610000,0,0,0,27985.4355700000,0,0,0,1041077.12477500,0,0,0,0,0,0,0,76412.7606420000,95530.0183700000,110133.378561000,0,0,0,0,0,65268.2012250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63392.7834830000,0,0,0,0,0,0,0,29678.8330130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SA_cotiledon,13583.1719710000,0,0,182824.311740000,0,7257.8054180000,14094.2059130000,67465.6587280000,0,413358.559814000,0,313756.984450000,0,216319.896578000,0,50515.2303570000,0,339480.422260000,0,0,450602.656471000,0,549521.355197000,0,115645.938280000,0,217140.822959000,0,0,0,0,456958.076053000,0,0,0,235316.303396000,0,118345.009633000,0,92385.5500410000,0,0,480061.793060000,446888.774003000,237960.383876000,214303.524189000,0,0,0,0,0,0,486753.240003000,0,514072.296802000,435414.48124000,0,218171.306568000,0,186727.537331000,0,0,431031.068922000,0,427443.73732500,0,0,0,0,159623.472524000,0,233696.455903000,0,352783.496919000,352127.513183000,0,263784.869965000,0,165811.311732000,217996.321402000,309427.760622000,296386.415336000,352667.627283000,347029.839698000,0,146666.025960000,0,193014.391978000,233526.880657000,225009.654072000,311257.460027000,243847.727297000,0,185157.397712000,164840.000586000,170982.433985000,216978.624868000,226071.463050000,254936.174269000,169072.487180000,0,181021.328444000,0,186213.210589000,190994.923338000,173473.172310000,175395.970614000,203735.763774000,165403.615308000,0,141278.983199000,150770.49508900,167900.608305000,156869.385378000,141870.777084000,160793.976613000,0,122645.401178000,150633.989622000,179815.007205000,110089.849366000,109432.624441000,145026.935569000,121355.504699000,0,116124.123363000,0,118813.765658000,125914.732953000,0,97757.7260870000,82804.6269840000,87397.9137640000,88998.6048080000,85552.147586000,0,121814.250748000,89268.330474000,0,76845.2340180000,72021.235784000,0,69981.9958720000,76320.5242690000,78421.2420940000,81722.5859670000,0,117607.3252900,0,72370.8327330000,104347.223766000,0,0,60268.2238400000,0,85938.2960040000,0,62886.0076820000,62062.1933230000,0,56684.3502740000,55820.0940620000,58209.1200780000,48510.994029000,0,54770.5646060000,0,223282.262585000,0,0,0,0,56095.1970570000,0,119045.673384000,0,0,37327.3099000000,39568.0390350000,0,0,49038.6620230000,0,0,49273.5395620000,0,75265.5179890000,33862.6013270000,106865.006957000,70337.8195140000,0,0,48963.0474670000,0,31150.5696720000,0,0,27973.3563840000,194238.54316300,104247.801502000,0,56706.1798260000,0,25100.9534000000,27069.1307400000,0,24721.5307930000,128990.862300000,0,0,20477.7723130000,20164.9928260000,0,21029.8364600000,19689.4740110000,21141.765686000,19509.0530540000,27411.3217550000,20687.2752130000,18018.4555780000,18326.6239800000,0,0,20490.6719200000,14323.0825490000,0,16694.90542400,17130.6757000000,12116.7612280000,0,12418.7711580000,12162.2436530000,11356.0488370000,0,10412.2631860000,0,15254.0385550000,0,9163.55923800000,0,9015.61550200000,7810.50290800000,7266.68037700000,0,18707.1806250000,7213.83839100000,7090.38354100000,6601.27192900000,7300.68341200000,0,5927.14809900000,5728.87954200000,6436.87737400000,7745.30126700000,5489.41649600000,5439.81248900000,5718.86662700000,4564.55881300000,6639.35841800000,11011.7201270000,4951.66033000000,4368.554387000,3880.362683000,3802.94221700000,4279.08319700000,17634.3333890000,0,4178.00271100000,3492.41824000000,0,3312.73189800000,3379.82495500000,3706.18286700000,4171.72518100000,3359.03621400000,3224.72995700000,2926.97836600000,2877.78003200000,2728.17524000000,4391.9995870000,0,2729.39968100000,2496.59451400000,2287.60766300000,2276.74241300000,0,2983.41252800000,3338.21416600000,3799.09180100000,2589.90261000000,1999.93446200000,2075.41774200000,2744.35917600000,2441.34653500000,4973.20348000000,0,2065.37791200000,2004.41072600000,1975.55367200000,0,0,0,0,0
SA_raiz,2081.76043300000,0,0,0,265750.501886000,20270.6956830000,82733.4517040000,346452.376195000,509610.091612000,0,618719.262515000,0,313112.987772000,0,352575.387810000,206297.614486000,408961.813520000,0,1000928.2133920,1832872.52188300,0,3774557.5646120,0,914662.507716000,0,245372.586782000,0,308361.670747000,349503.878907000,0,960276.087730000,0,3225157.65379700,0,1886556.48644200,0,562933.108721000,0,270748.983057000,183911.315957000,542986.943572000,0,1489929.39328400,2711705.55360000,2658600.28501700,1531663.21011200,0,523266.864216000,241226.144556000,0,519817.201770000,0,1214713.32396700,0,1934587.06433600,2958345.6284470,960146.678471000,0,359544.215240000,422392.123127000,0,521662.344652000,977663.703393000,0,1241962.91167200,0,843222.077754000,0,1083271.0240940,0,806373.748460000,468497.042162000,609732.327549000,751901.189394000,786659.30920500,501502.204976000,0,334025.749461000,291418.985301000,433692.909106000,613077.668847000,570510.147766000,542400.889245000,443677.095127000,265552.872282000,277006.199217000,0,336297.587250000,539652.088708000,446238.699176000,393511.762062000,335694.322344000,0,262989.427706000,293180.964843000,320330.262832000,359872.119242000,373708.709790000,317660.434429000,235631.320116000,0,243844.225098000,0,276131.904167000,415405.465883000,453396.71645700,446006.225371000,267242.920491000,202356.220571000,0,184320.632947000,206966.67709400,317491.700579000,441066.63507300,344514.325268000,421486.903578000,0,0,194070.338905000,188829.525123000,195898.410627000,222277.438152000,346662.361500000,230362.58648400,0,0,287323.362951000,0,165839.726034000,0,156045.133958000,158643.798723000,144961.193408000,146181.216351000,138966.172492000,0,784083.241728000,166855.064756000,0,129335.529216000,106144.141796000,0,100698.136107000,113560.195629000,129032.020958000,162764.735377000,183724.91918300,0,138055.158991000,142377.425058000,201600.058298000,133404.494792000,0,100271.320837000,115263.725239000,0,112612.966263000,0,373705.256729000,0,84449.7755260000,0,170569.834742000,83993.3292520000,69032.9738790000,0,77770.4169360000,0,110867.998154000,0,78346.2628230000,0,65743.5132830000,0,72436.9880090000,49553.0438100000,0,45968.2468240000,72318.038349000,56895.4544350000,0,56546.3880120000,0,0,84413.9461550000,76891.5149900000,0,191010.733317000,37008.6023890000,0,265742.229521000,0,51094.4342010000,37222.914909000,0,33422.8835460000,33648.6461780000,0,29357.4844810000,98908.2886300000,41334.7070520000,26847.1634450000,25515.0390460000,26274.0834830000,25400.0938850000,26363.4073370000,0,433035.002771000,0,0,22158.8778020000,20822.853617000,0,19445.5040610000,19456.1740790000,19122.5248610000,14174.9245790000,116891.364485000,0,16467.931658000,19416.0456710000,17758.8046320000,0,0,14434.9253910,13426.800404000,16394.6082880000,16721.1794740000,13058.5010110000,0,81954.043310000,17203.9974050000,9395.22920000000,11187.5761650000,10370.8193730000,7449.24447600000,13843.854422000,10195.6242020000,8320.22216800000,5949.06171600000,5451.20912800000,8133.34174000000,5978.88750800000,0,76830.5287090000,0,0,6067.29638200000,0,3931.43750000000,5369.67185300000,4698.51275500000,9264.04355500000,0,3346.3918910000,2817.45306300000,3899.97172800000,2620.13347400000,8529.93519500000,0,2417.20100800000,0,2500.50782300000,0,2449.48005300000,1794.10588000000,1978.7213110000,0,1933.70552300000,1751.54667200000,0,1833.73671500000,1725.04525200000,0,0,1664.44504500000,1628.23116100000,2026.44134300000,1510.17785400000,27220.2574100000,0,0,0,0,0,1449.40261300000,2212.69080900000,0,4218.71032300000,0,0,0,0,0,0,4484.62279700000,0,0,0,8172.59838600000,1606.7157960000,1653.18390200000,1578.78234400000,0
SA_tallo,5966.03279400000,0,83063.029260000,0,91121.2468960000,7756.36898400000,12929.034771000,68725.1050300000,0,150699.18121100,0,0,0,122103.751330000,0,55152.3055620000,0,0,269076.336110000,203117.651725000,0,255147.834050000,0,0,0,0,126949.129736000,0,0,0,241146.710395000,0,356303.869111000,0,208533.405809000,0,121659.795637000,0,65899.5738580000,82487.0830320000,222378.44232400,0,653935.805773000,387761.383503000,274827.623398000,225081.096794000,0,100195.248366000,0,0,169764.963241000,0,300915.263852000,0,401098.42634400,1106996.61047600,207260.484790000,0,107159.564391000,142291.303702000,0,171540.441891000,0,334878.044714000,0,377712.187950000,0,291419.989373000,0,0,138766.405940000,160939.78700600,212678.80268500,225233.129672000,234244.817713000,0,611595.278628000,0,0,154873.106999000,192849.14247100,166732.832606000,180561.782379000,153332.787285000,89902.3667790000,0,0,136476.675868000,178232.243580000,123977.378736000,131498.221711000,116110.194597000,0,95355.5172180000,97870.7426500000,115864.164206000,122572.601537000,120501.067133000,103600.879563000,77567.5275050000,0,0,127680.728049000,0,173175.946328000,151657.050729000,116173.614834000,90025.4200880000,72705.4614740000,0,67424.3049640000,80180.411966000,124403.39960400,156133.700078000,142996.495407000,150820.232877000,0,70715.8280940000,73851.1243460000,69749.8514180000,68321.6043130000,84110.1104110000,136658.119034000,109344.636645000,0,0,149787.336156000,0,66034.2667590000,0,0,57387.4538800000,57510.5478730000,62012.4016720000,0,71680.5756870000,981408.70904000,0,82903.7631860000,0,46210.7399780000,0,43303.6959830000,48497.6623720000,57854.0529100000,0,151793.124958000,394323.852090000,0,59465.3810220000,72788.3102890000,52956.6402650000,0,0,0,260541.634137000,0,0,265807.151932000,0,42101.0273840000,36530.1630140000,53775.0837860000,0,0,0,0,1454452.61726700,0,0,39220.8795120000,0,0,0,35766.2182630000,28019.0573660000,0,0,0,56335.2612610000,0,0,30110.6089180000,0,34355.4098550000,30737.9749240000,0,27587.6910580000,0,39320.4502000000,28504.5020710000,0,32627.0929760000,24223.8638010000,0,23327.6526130000,0,0,23614.9943270000,43327.2669480000,26258.9171030000,22861.1947600000,16434.8090150000,18339.889600000,17501.1350170000,16642.5065860000,0,121248.748805000,0,0,14375.7688960000,14812.6315950000,0,16155.252267000,13750.5799760000,14200.8368160000,14291.5815800000,27805.4053050000,0,13457.5044840000,15478.3627240000,0,12479.5759050000,12050.4838580000,0,0,13084.4901550000,12566.6807800000,10804.1277210000,10422.4358990000,13818.4931420000,9906.83612700000,8468.63323900000,9076.32909000000,8492.66800100000,7974.93965600000,9036.74475800000,7370.00640200000,7890.1717400000,0,6253.39771400000,6460.05079900000,7229.81334400000,5730.59066100000,18994.8678410000,0,4896.71077600000,0,4630.76780200000,0,4472.25424900000,4548.73605000000,6223.72839900000,4731.09865400000,3747.31893800000,3818.09326800000,3948.91639400000,0,7524.19210300000,0,0,3206.46136700000,2982.52529300000,0,3127.20831800000,3120.34575500000,0,2829.79187800000,0,2537.61582300000,2420.68241000000,0,2787.58014600000,0,0,0,0,0,0,8036.77194200000,4202.29605500000,0,0,0,0,0,0,0,3162.59115300000,0,0,0,0,2909.44817100000,0,3360.53051700000,0,0,0,2876.41437600000,0,0,0,0
SA_hoja,0,0,0,3785.13803000000,0,0,2379.75768900000,6747.92311700000,0,21733.2523190000,0,20040.9040960000,0,4683.15711100000,0,7246.57522600000,0,26112.0564900000,0,29478.2205520000,0,0,15665.8501160000,0,3133.51270000000,0,0,12436.6190790000,0,27892.6878230000,0,0,22781.1502390000,0,0,8435.67982100000,0,2971.30375700000,0,0,0,30345.8016880000,0,19408.5846880000,0,0,6290.27934900000,0,0,21188.8409870000,0,29135.4212210000,0,0,28224.4765620000,11471.1106260000,0,31905.3325540000,0,0,16677.0499220000,0,0,0,27729.5589000000,0,0,0,0,17589.9285080000,0,15747.1307910000,22166.1414700000,0,12975.3928990000,0,25881.5842250000,0,10811.312903000,13482.4533950000,12651.0837300000,14215.9680680000,12778.1711850000,9844.68500200000,0,0,0,9505.48615800000,10435.758030000,10033.3065940000,13405.2372830000,10873.8860690000,0,0,6770.59553600000,7626.24863700000,7691.16941700000,9122.96910000000,9695.76403100000,7682.16789200000,0,7601.98043700000,0,7234.09379300000,6920.74375500000,5660.84571800000,7579.60687800000,8502.31084500000,6688.90270800000,0,5639.52560500000,5481.6022670000,6879.4579370000,7411.60675800000,5003.73798600000,5515.08454800000,0,4662.46922300000,5335.7688680000,5585.65744800000,4049.07061100000,4252.03295700000,6609.53775900000,4303.91715800000,0,4066.97936800000,0,3759.02906300000,4345.17057100000,0,3454.27704800000,3078.91691100000,3184.0972160000,3362.47317000000,3145.84765200000,0,5643.65374300000,0,3964.10263200000,0,2773.15528200000,0,2661.0084260000,2855.73518500000,2712.73085400000,0,3039.30622400000,10596.5044770000,0,2587.82652900000,2841.58993700000,2902.96150000000,0,2414.36000600000,0,5227.72091600000,0,0,5926.55629600000,0,1824.43113000000,2437.07516000000,2070.65210500000,1618.25839700000,1660.74765300000,0,0,20483.5007890000,0,0,1618.43941600000,0,1955.67115600000,0,3069.03613300000,0,0,1379.87262000000,1532.23084100000,1448.2851830000,0,1450.22277200000,1400.92405100000,0,1510.11523700000,1295.14369900000,0,1870.70505300000,2337.58983700000,2540.98089800000,1564.13259100000,0,1719.56563500000,1175.65191100000,0,1195.26114300000,1167.51860000000,1135.42367100000,1148.94185100000,8541.55998900000,0,1614.10487500000,1080.45262800000,1139.93137800000,1046.48783000000,0,0,18087.8604450000,0,1184.04618300000,1062.81176100000,1053.29407500000,0,911.348006000000,0,1406.12407000000,0,4270.16611600000,0,875.55588700000,861.587212000000,1118.88243900000,0,812.451947000000,0,0,903.25136700000,878.073601000000,0,0,0,0,0,0,0,0,2117.6453750000,0,0,0,0,0,0,0,4520.30823000000,1743.67505100000,0,0,0,0,0,0,1650.1624310000,0,0,0,0,0,867.145141000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923.773711000000,0,0,0,0,0,0,0,0,1946.21603600000,0,0,0,0,0,0,1800.19859200000,0,0,0,0,2566.33487500000,1665.51212800000,0,1809.52957800000
